,month,ghp,min_tem,max_tem,ave_tem,var_tem,min_rhu,max_rhu,ave_rhu,var_rhu
0,10,0.0,7.206004702814705,27.61041277675599,15.475721912345369,16.12307928185556,13.909350452820526,100.1855483901008,56.81244375710729,452.6103611539829
1,10,25.0,7.12801247875585,27.44802598188718,15.38700448605033,15.968073678658309,14.037979419365353,98.7642274113566,56.45108694330381,446.80436625285995
2,10,50.0,7.050020254696995,27.28563918701837,15.298287059755312,15.834008999925853,14.166608385910182,97.34290643261238,56.0897301295003,441.5441170446009
3,10,75.0,6.97202803063814,27.12325239214956,15.209569633460271,15.720885245658192,14.29523735245501,95.92158545386818,55.728373315696814,436.8296135292059
4,10,100.0,6.894035806579285,26.960865597280748,15.120852207165257,15.628702415855333,14.423866318999837,95.18492049449398,55.367016501893374,432.66085570667474
5,10,125.0,6.81604358252043,26.79847880241194,15.03213478087021,15.55746051051727,14.552495285544666,94.57786161618513,55.00565968808987,429.03784357700766
6,10,150.0,6.738051358461575,26.73086722696901,14.94341735457518,15.507159529644007,14.681124252089493,93.97080273787628,54.644302874286375,425.9605771402045
7,10,175.0,6.66005913440272,26.705839871487438,14.854699928280152,15.477799473235539,14.809753218634322,93.36374385956744,54.282946060482914,423.4290563962653
8,10,200.0,6.5820669103438645,26.680812516005865,14.765982501985128,15.46938034129187,14.93838218517915,93.46557399948782,53.921589246679396,421.4432813451902
9,10,225.0,6.504074686285009,26.655785160524292,14.677265075690096,15.481902133813001,15.067011151723978,93.66637487486322,53.560232432875914,420.00325198697897
10,10,250.0,6.426082462226154,26.63075780504272,14.588547649395068,15.51536485079893,15.195640118268805,93.86717575023863,53.19887561907246,419.1089683216317
11,10,275.0,6.348090238167299,26.605730449561147,14.499830223100032,15.569768492249652,15.324269084813634,94.06797662561405,52.83751880526899,418.7604303491485
12,10,300.0,6.270098014108444,26.580703094079574,14.411112796804998,15.645113058165178,15.452898051358462,94.26877750098946,52.47616199146551,418.95763806952914
13,10,325.0,6.111113077084256,26.555675738598,14.322395370509959,15.7413985485455,15.58152701790329,94.46957837636486,52.11480517766199,419.7005914827738
14,10,350.0,5.884702814704445,26.53064838311643,14.233677944214932,15.85862496339062,15.710155984448118,94.67037925174027,51.753448363858546,420.98929058888234
15,10,375.0,5.658292552324634,26.505621027634856,14.144960517919898,15.996792302700536,15.409194701185019,95.43426466137406,51.39209155005507,422.823735387855
16,10,400.0,5.431882289944824,26.480593672153283,14.056243091624875,16.15590056647525,15.005846855865716,96.20429236607454,51.0307347362516,425.2039258796916
17,10,425.0,5.205472027565014,26.45556631667171,13.967525665329847,16.335949754714765,14.602499010546413,96.97432007077504,50.669377922448085,428.1298620643923
18,10,450.0,4.979061765185203,26.430538961190138,13.878808239034807,16.536939867419076,14.19915116522711,97.74434777547552,50.308021108644596,431.60154394195666
19,10,475.0,4.752651502805392,26.405511605708565,13.790090812739775,16.758870904588186,13.795803319907808,98.514375480176,49.946664294841135,435.6189715123851
20,10,500.0,4.526241240425582,26.380484250226992,13.70137338644474,17.00174286622209,13.392455474588505,99.2844031848765,49.58530748103767,440.18214477567756
21,10,550.0,4.091430891374955,26.256337062432337,13.500444723961415,17.40428733666044,12.805119090581018,100.49075604474919,49.01603381766072,448.28822994881534
22,10,600.0,3.7328058462648865,25.818769397329483,13.200134296615781,17.245845871928704,13.145700108264165,100.28550523276796,49.095830463223464,446.9411953058447
23,10,650.0,3.372241068206424,25.381201732226632,12.899823869270136,17.12573948357762,13.486281125947311,100.08025442078672,49.17562710878625,447.1147011193034
24,10,700.0,2.894074341392999,24.94363406712378,12.599513441924504,17.04396817160719,13.826862143630459,99.87500360880549,49.25542375434896,448.8087473891912
25,10,750.0,2.415907614579574,24.50606640202093,12.299203014578874,17.000531936017417,14.10024720317575,99.88677372789606,49.33522039991171,452.02333411550836
26,10,800.0,1.9990598931897425,24.030512424416294,11.987684673632222,16.829088302659184,14.395767753895043,99.44612349384296,49.45845561777988,447.20085698182726
27,10,850.0,1.601831663503553,23.542804431301583,11.672580273740392,16.637409125031283,14.668901001897868,99.21661385002427,49.59558934399922,441.70895446321117
28,10,900.0,1.2046034338173635,23.055096438186876,11.357475873848538,16.47797938996078,14.907237939709582,98.98710420620559,49.73272307021853,438.7253755594272
29,10,950.0,0.8073752041311739,22.567388445072165,11.042371473956699,16.35079909744766,15.145574877521296,98.7575945623869,49.86985679643788,438.2501202704757
30,10,1000.0,0.44910512060397983,22.098823391413767,10.72875965070989,16.211685745167607,15.43251338266971,98.60050267653394,50.01802302256081,435.76168760901584
31,10,1050.0,0.22410565377807173,21.695743777858347,10.420253732891586,15.956011178455118,15.885711360873552,98.69114227217472,50.20392995790308,420.5282555239824
32,10,1100.0,-0.0008938130478363115,21.29266416430293,10.111747815073274,15.736389323992423,16.303684446245388,98.78178186781548,50.38983689324529,408.15240194356994
33,10,1150.0,-0.2258932798737444,20.88958455074751,9.80324189725497,15.552820181779525,16.610792723239992,98.87242146345625,50.57574382858754,398.63412686777855
34,10,1200.0,-0.4508927466996525,20.48650493719209,9.494735979436664,15.40530375181642,16.917901000234597,98.96306105909702,50.761650763929794,391.97343029660806
35,10,1250.0,-0.6758922135255605,20.083425323636675,9.186230061618359,15.293840034103116,16.942705112073195,99.05370065473778,50.94755769927201,388.17031223005876
36,10,1300.0,-0.9008916803514686,19.680345710081255,8.877724143800057,15.218429028639605,16.83607029367229,99.14434025037856,51.13346463461424,387.22477266813024
37,10,1350.0,-1.1258911471773767,19.27726609652584,8.569218225981746,15.17907073542589,16.170161018575783,99.46580647913157,51.31937156995652,389.13681161082286
38,10,1400.0,-1.3508906140032848,18.87418648297042,8.260712308163443,15.17576515446197,12.800500757107208,99.80703789801446,51.50527850529869,393.9064290581365
39,10,1450.0,-1.575890080829193,18.488731472200303,7.952206390345137,15.208512285747846,9.43084049563863,100.14826931689736,51.691185440640986,401.53362501007115
40,10,1500.0,-1.7178204111511013,18.396463734520832,7.6490587978885145,14.966986970966728,10.39153297139023,100.16808515829928,51.87191701821583,400.9025711112057
41,10,1550.0,-1.844907175827081,18.21549218162224,7.346868680826552,14.704938138604001,12.126013135688,100.13046747595519,52.05172381474688,401.4668225994977
42,10,1600.0,-1.9719939405030604,18.03452062872364,7.0446785637645855,14.477725349702023,13.86049329998577,100.0928497936111,52.23153061127796,405.23923303226155
43,10,1650.0,-2.09908070517904,17.853549075825047,6.742488446702623,14.285348604260792,15.006178856829134,100.055232111267,52.41133740780903,412.2198024094972
44,10,1700.0,-2.2261674698550196,17.672577522926453,6.440298329640654,14.127807902280313,14.771322515707924,100.01761442892291,52.5911442043401,422.40853073120496
45,10,1750.0,-2.3532542345309992,17.491605970027855,6.138108212578696,14.005103243760583,14.536466174586714,99.97999674657882,52.770951000871214,435.8054179973843
46,10,1800.0,-2.4803409992069785,17.31063441712926,5.835918095516739,13.9172346287016,13.200634417129258,99.94237906423473,52.9507577974023,452.4104642080358
47,10,1850.0,-2.607427763882958,17.129662864230667,5.533727978454771,13.864202057103368,10.455560300128099,99.90476138189064,53.130564593933364,472.22366936315905
48,10,1900.0,-2.734514528558938,16.948691311332073,5.231537861392806,13.846005528965888,7.710486183126939,100.04608918440799,53.31037139046442,495.24503346275424
49,10,1950.0,-2.86248826865026,16.76423551096023,4.929729397657262,13.859207043025572,5.024586464044241,100.53934238614244,53.485141790995016,521.0195033340038
50,10,2000.0,-3.0599699075597853,16.306736380819828,4.657829227136482,13.633714223070784,6.975893134221691,100.48715081014493,53.2652346192343,513.773550642866
51,10,2250.0,-4.047378102107411,14.01924073011783,3.298328374532553,12.906991379667444,11.738327424557312,100.22619293015734,52.16569876043068,508.82921193186803
52,10,2500.0,-5.034786296655037,11.948447324123793,1.9388275219286337,12.848170630215092,9.857549911133262,100.08890313055417,51.06616290162703,556.0272477953558
53,10,2750.0,-6.466595604622951,10.871702197688524,0.5793266693247106,13.457251974713733,7.976772397709214,100.20645172514317,49.966627042823376,655.3676582333298
54,10,3000.0,-8.620085857493487,9.794957071253258,-0.7801741832792116,14.734235413163363,5.288141979894494,100.75300303745568,48.867091184019735,806.8504432457893
55,10,3250.0,-9.613845419687557,8.317902650570133,-2.1053042996721585,14.703383657370324,4.9011948495554485,100.50875525341995,46.96839373164358,753.7154557057775
56,10,3500.0,-10.764624181638563,6.8193175158649115,-3.4285857792667085,14.803471670733686,4.417712773973177,100.69712489325721,45.0267132159814,736.6228155207253
57,10,3750.0,-12.208791420390803,5.320732381159689,-4.751867258861258,15.129485640350195,3.934230698390905,100.88549453309446,43.08503270031924,769.3224429074021
58,10,4000.0,-13.652958659143042,3.822147246454466,-6.075148738455805,15.681425566219861,3.098239371766322,101.0738641729317,41.14335218465704,851.8143378658078
59,10,4250.0,-15.057920336195869,2.1763531518362895,-7.433653610043295,16.352238022597714,1.5710780924538628,100.99175143431391,39.47888376762182,936.4908126558362
60,10,4500.0,-16.27297606431573,0.24177226384067385,-8.962775388801873,16.682273373360946,2.3983035994883974,99.59946201352092,39.15718980307566,837.4773384984843
61,10,4750.0,-17.587790973871734,-1.251010487849441,-10.49189716756043,17.156002145985397,2.559092928923808,98.8409993787685,38.835495838529454,783.3418442005454
62,10,5000.0,-19.36926365795724,-2.7437932395395563,-12.021018946319,17.77342434047105,2.7198822583592177,99.44944081856386,38.5138018739833,774.0843297620203
63,10,5250.0,-21.15073634204275,-4.236575991229671,-13.55014072507757,18.534539956817923,2.880671587794628,100.05788225835921,38.19210790943714,809.704795182908
64,10,5500.0,-22.932209026128263,-5.503750557281199,-15.079262503836123,19.439348995026005,3.041460917230038,100.66632369815457,37.87041394489099,890.2032404632088
65,10,5750.0,-24.60409242398853,-6.952099648103668,-16.758360772040092,19.991025907372222,3.9213581212335606,100.38098183420531,38.47845299381221,851.6933877389131
66,10,6000.0,-26.228587387588668,-8.501218231581298,-18.502311648153547,20.454237171562113,4.52491928727029,100.61048260068145,39.488525793529206,780.3463855728186
67,10,6250.0,-27.85308235118881,-9.868152389109213,-20.246262524267017,21.040739866940005,5.128480453307018,100.84632141106084,40.4985985932462,745.8123600713342
68,10,6500.0,-29.477577314788952,-11.235086546637124,-21.99021340038049,21.750533993505908,5.732041619343748,101.08216022144023,41.50867139296319,748.0913112344592
69,10,6750.0,-31.500675305814667,-12.602020704165039,-23.73416427649396,22.58361955125981,6.06278910424696,101.31799903181962,42.51874419268021,787.183239062194
70,10,7000.0,-33.66977173285669,-13.96895486169295,-25.478115152607412,23.539996540201713,5.717416385832291,101.55383784219902,43.52881699239718,863.088143554539
71,10,7250.0,-35.645806330981785,-15.419613207737868,-27.221505219886588,24.3054080461827,4.153637585656244,101.77040073982737,44.37683285520024,915.4320698088421
72,10,7500.0,-37.05193315275616,-17.24267823573407,-28.96323981069226,24.294397311036686,4.958401993086859,101.11030209617756,44.74646565762859,823.854350368662
73,10,7750.0,-38.458059974530535,-19.040448646681895,-30.704974401497964,24.45129789461104,5.763166400517475,100.87910604192355,45.11609846005692,765.0768595608301
74,10,8000.0,-40.3157700470983,-20.838219057629722,-32.44670899230361,24.776109796905786,5.778620707080917,100.84107648925632,45.48573126248528,739.0995973853464
75,10,8250.0,-42.223453336298036,-22.635989468577552,-34.188443583109276,25.2688330179209,5.716715752663177,101.61299336985304,45.855364064913616,745.9225638422109
76,10,8500.0,-44.13113662549777,-24.43375987952538,-35.930178173914975,25.929467557656405,5.654810798245437,102.38491025044976,46.224996867341915,785.5457589314237
77,10,8750.0,-46.0388199146975,-26.23153029047321,-37.67191276472066,26.758013416112288,5.5929058438276975,103.15682713104647,46.59462966977022,857.9691826529847
78,10,9000.0,-48.03639617149442,-28.029300701421036,-39.41364735552631,27.754470593288545,4.306258414020334,103.92874401164318,46.96426247219858,963.1928350068941
79,10,9250.0,-49.941128363784955,-30.006353394431148,-41.08421230064388,27.91058061522764,0.24101803747592115,102.09876072616893,46.69990716596777,1001.2740835986768
80,10,9500.0,-51.356191866040675,-32.05430848003202,-42.61518627285167,26.444558695564798,1.1916755756064614,101.22567133934304,45.19205800719282,896.2200929552082
81,10,9750.0,-52.95312974807575,-33.92643670205226,-44.1461602450595,25.42684151175336,2.142333113737002,102.6954817915725,43.684208848417875,854.0039604129996
82,10,10000.0,-54.55006763011083,-35.5417763119491,-45.677134217267295,24.85742906379334,3.092990651867542,105.57247170959914,42.17635968964293,874.6256859720503
